,listing_id,host_id
990,6512378,34049026
991,785830,4142902
992,8616606,45328434
993,5078244,26225259
994,7921278,38245647
995,8016610,31672756
996,4468524,21649497
997,8424532,658155
998,6990882,32807985
999,4017140,20159192
1000,9489310,49182357
1001,8104742,32807985
1002,9407255,11656980
1003,6475289,25520296
1004,1377812,3695109
1005,9512909,49292151
1006,4432489,17571737
1007,7471629,8899401
1008,8067827,42612839
1009,4384095,21649497
1010,1351716,6592975
1011,8392661,44222821
1012,281208,658155
1013,7859909,1982828
1014,9416373,48823771
1015,1404307,1682544
1016,7480843,39170884
1017,877203,287172
1018,7037291,36896503
1019,7931386,41823177
1020,8173825,6179918
1021,6759104,22758930
1022,7619060,12194562
1023,7095802,36964583
1024,8103432,2405911
1025,3998922,20732089
1026,8922153,20488068
1027,5932882,30802218
1028,6187340,8206519
1029,8350401,30802218
1030,1273432,6931145
1031,2830174,3381463
1032,9370866,20488068
1033,8339303,7129890
1034,8107555,32090143
1035,3946160,20450031
1036,4061207,17530058
1037,113951,164430
1038,5102135,26300324
1039,5060388,9690840
1040,286712,1274285
1041,5463875,21685806
1042,4316910,22411484
1043,7093986,32807985
1044,4777832,24561026
1045,7429207,64929
1046,7664565,13200167
1047,5792683,20046375
1048,1856970,9690840
1049,4084712,21184497
1050,6411986,7431966
1051,9258687,7057436
1052,9426058,13200167
1053,9736801,38245647
1054,4297068,21640303
1055,8221520,33940698
1056,2387605,12194562
1057,8389809,44207072
1058,7048843,36964583
1059,879181,287172
1060,6423488,10199216
1061,7241905,26713142
1062,1246809,862329
1063,10273158,50550045
1064,5615620,10903708
1065,936484,4962900
1066,5415077,26547165
1067,938785,4962900
1068,934216,4962900
1069,6119821,31751507
1070,3385421,16255476
1071,5981343,21473544
1072,9706229,15787538
1073,8212989,31751507
1074,9444769,4411144
1075,5422159,26232234
1076,9532861,5241841
1077,3380159,8534462
1078,9294683,15787538
1079,8253456,3436665
1080,944237,4411144
1081,4165387,18168733
1082,9866984,31032640
1083,7179337,4411144
1084,9768655,3792761
1085,8015531,11845596
1086,991961,74305
1087,4597584,406456
1088,8035212,10903708
1089,8053396,42529996
1090,9634448,49825248
1091,2516391,2033580
1092,7581631,316200
1093,7067650,2822168
1094,706385,2070664
1095,6005443,9271799
1096,6883913,28179295
1097,6523393,6152910
1098,7922676,527224
1099,6766513,35425028
1100,682135,222538
1101,4678866,3973228
1102,708774,316200
1103,3158210,4400148
1104,1494828,316200
1105,7291403,748695
1106,7075357,7963866
1107,8000037,21059456
1108,1652097,7096991
1109,4660460,1146836
1110,1944596,10058153
1111,5593504,21788061
1112,7999692,21059456
1113,619366,2070664
1114,7999972,21059456
1115,3379116,14138534
1116,10272763,21788061
1117,10077121,20868197
1118,7536219,39486339
1119,4688603,23361637
1120,7936877,737618
1121,3627658,1403646
1122,6363779,13370163
1123,2693137,13782718
1124,7697340,9060841
1125,5707514,3501660
1126,7844444,41336393
1127,7481498,27128259
1128,535300,2347819
1129,68508,340192
1130,8294379,21022292
1131,9137487,19469036
1132,4481979,23255076
1133,5353512,11027707
1134,244499,1282652
1135,3316219,225845
1136,6613601,34609763
1137,7833113,5203265
1138,7439802,4335914
1139,10135378,52012565
1140,9330174,6601753
1141,9597415,10809449
1142,8831088,33698546
1143,7401671,24976504
1144,5330475,13508145
1145,8067001,7448641
1146,8829089,25855544
1147,8814555,30911566
1148,6852288,35905805
1149,6913706,8534462
1150,2387265,12195007
1151,48319,220013
1152,9885225,8534462
1153,8083242,42693473
1154,8704964,45697001
1155,6990477,8534462
1156,117862,595263
1157,7777219,40912620
1158,7203765,37718121
1159,7840228,8534462
1160,7438635,4335914
1161,9389755,37376726
1162,9151865,40912620
1163,7204672,37723023
1164,5579427,3497328
1165,6734621,33515006
1166,2263643,10043337
1167,4608208,23878721
1168,9999955,29652358
1169,3528627,17764753
1170,8048333,4726215
1171,8050642,658155
1172,7329805,38387642
1173,6848455,12648641
1174,9695233,1886540
1175,5164581,11266036
1176,2208757,11266036
1177,226536,209571
1178,176678,844971
1179,7050534,36944932
1180,8248970,22680126
1181,4824699,4299635
1182,3876097,10043337
1183,1260259,3009864
1184,8443952,3621132
1185,10068879,40415712
1186,8173487,43137237
1187,685600,3497328
1188,8483477,5894733
1189,10136155,5630551
1190,6959336,3497328
1191,5195064,11266036
1192,9961538,11266036
1193,8301680,43770930
1194,492287,2433229
1195,8029177,42393640
1196,7343707,38471924
1197,8882345,46478451
1198,7676574,5011779
1199,3354761,16929371
1200,3561237,16929371
1201,1831338,9577961
1202,1840671,9577961
1203,5559643,28822480
1204,8327083,658155
1205,8087037,3497328
1206,1696015,8956137
1207,6855839,29051256
1208,3345341,3906464
1209,4410493,4962900
1210,19619,74305
1211,7597244,39839653
1212,5736082,29745749
1213,3697351,18835179
1214,6958436,11653525
1215,9652574,10260570
1216,7109376,430709
1217,3534364,3010798
1218,6671901,22134250
1219,6370313,30283594
1220,9863484,6590511
1221,7249631,29051256
1222,9183838,46005243
1223,6222245,430709
1224,10292753,4874276
1225,7760836,15454102
1226,7324993,6568374
1227,5760902,10903708
1228,7035498,18947211
1229,8956631,35961304
1230,6766708,8534462
1231,6992696,16643290
1232,4264043,22134250
1233,6186081,4874276
1234,1472532,453540
1235,5900224,29824474
1236,9374358,48638331
1237,5874421,8534462
1238,8829474,8534462
1239,6228474,74305
1240,4637670,22965312
1241,3995007,15942582
1242,19611,74305
1243,10076279,1893411
1244,1200829,74305
1245,3673759,2617674
1246,206781,1002255
1247,988176,1623580
1248,3686556,18751883
1249,2881446,5506237
1250,9318853,5872728
1251,6328150,8422684
1252,2154617,4944541
1253,6658052,1623580
1254,6187841,4160438
1255,9371895,1118758
1256,4318031,5730719
1257,6364549,33164719
1258,8326940,1623580
1259,7826593,1623580
1260,8168476,430709
1261,6482984,33878833
1262,6316917,453540
1263,7922581,1623580
1264,4110396,19476601
1265,5446176,4962900
1266,4669377,24148567
1267,4151430,430709
1268,5446513,4962900
1269,3793185,19476601
1270,937370,4962900
1271,1833250,9435688
1272,902243,8243075
1273,4053644,3830187
1274,1084046,4962900
1275,8016481,4930653
1276,8811781,4962900
1277,4243163,430709
1278,4569115,8534462
1279,4464824,23165254
1280,9258513,1623580
1281,4190771,430709
1282,3543084,74305
1283,6263270,32099252
1284,7807169,4962900
1285,844939,4411144
1286,8890682,14891735
1287,3998984,20732434
1288,6315435,74305
1289,6704004,74305
1290,1797207,74305
1291,271509,74305
1292,10156116,119809
1293,4410789,4962900
1294,9577993,5681275
1295,9352620,15785677
1296,9532957,49380640
1297,8354452,42515980
1298,9497431,8534462
1299,217142,8243075
1300,1732280,4962900
1301,4240933,4962900
1302,443942,64955
1303,6489648,32842054
1304,8308386,4962900
1305,8227038,29803546
1306,2489339,74305
1307,8054892,74305
1308,1493197,74305
1309,4417792,74305
1310,5048597,4411144
1311,6278191,25804261
1312,8891577,8534462
1313,4163306,430709
1314,59827,74305
1315,9505340,49259789
1316,3992155,8616799
1317,8571518,24464339
1318,3820186,430709
1319,1084084,4962900
1320,257140,74305
1321,8956628,35961304
1322,8637174,13200167
1323,8815061,8534462
1324,4677524,24148567
1325,3139847,15942582
1326,6975036,36574415
1327,4151093,430709
1328,4256558,74305
1329,2110357,5486995
1330,8147986,31883976
1331,2905375,74305
1332,4257097,430709
1333,931154,4962900
1334,6370655,30283594
1335,4363919,430709
1336,8722230,1623580
1337,5019444,6671256
1338,931758,4962900
1339,301059,74305
1340,8815638,8534462
1341,7264667,38033593
1342,2068301,3844024
1343,8487843,18947211
1344,8608233,23267204
1345,5446156,4962900
1346,2691273,13671982
1347,7807090,4962900
1348,8306646,4962900
1349,9666446,46390650
1350,1055661,74305
1351,7806698,4962900
1352,24212,74305
1353,8027776,35961304
1354,6868378,74305
1355,7249508,29051256
1356,7544337,23312083
1357,19623,74305
1358,4210585,4962900
1359,5784320,4962900
1360,7347229,18168733
1361,4676275,10372748
1362,2489283,74305
1363,277416,8243075
1364,7699356,14859182
1365,5847934,430709
1366,9886971,8534462
1367,5446180,4962900
1368,4242626,430709
1369,3226793,8786233
1370,23430,74305
1371,2186330,4962900
1372,9477204,33524574
1373,5683765,430709
1374,9900319,50915624
1375,5691933,430709
1376,8829472,8534462
1377,5183938,8534462
1378,224763,8243075
1379,4520179,11981534
1380,9263252,1623580
1381,284813,1478274
1382,4402880,430709
1383,2660384,11845596
1384,6973790,4411144
1385,7116795,37283489
1386,9910189,37518072
1387,6854552,29051256
1388,1857141,9691769
1389,8668410,4962900
1390,8517235,44846373
1391,4311244,430709
1392,7616008,20493911
1393,4776823,15942582
1394,8082659,44907
1395,808134,74305
1396,8984454,10170629
1397,6403878,26002146
1398,8427254,1623580
1399,529090,2457842
1400,2392869,8534462
1401,5289293,15942582
1402,4783585,24148567
1403,286080,74305
1404,1601714,8534462
1405,9474025,22611417
1406,5459895,24689607
1407,7360078,38562686
1408,8843162,4252500
1409,8409750,32522941
1410,6033201,3630696
1411,5058302,24148567
1412,4264056,22134250
1413,1707064,6207
1414,8236094,37103749
1415,8072907,42645036
1416,4082986,21176908
1417,9138600,3792761
1418,7922197,1623580
1419,10235014,1075031
1420,4190689,430709
1421,3033913,15454102
1422,6362918,20493911
1423,2935486,14015217
1424,9031119,8534462
1425,5270886,4411144
1426,59838,74305
1427,7727428,40604477
1428,59708,74305
1429,1476298,453540
1430,6850007,1388669
1431,8922554,2309561
1432,7440415,30499792
1433,6490091,31668017
1434,9311687,48334442
1435,8103365,12707568
1436,631445,3139639
1437,6545773,584774
1438,8036985,41122913
1439,9699490,18874869
1440,4661374,23423764
1441,365550,1025723
1442,7777381,10666831
1443,1778989,4994370
1444,5031285,25971312
1445,5031383,25971312
1446,9685856,47836649
1447,208356,1025723
1448,9449062,48964209
1449,3552523,66145
1450,3487824,66145
1451,8501705,35826827
1452,10140582,17902178
1453,8068232,107542
1454,1709737,4994370
1455,9408991,10666831
1456,7110655,8758451
1457,9012948,3954802
1458,8372038,41209589
1459,2051658,5506237
1460,7506165,8534462
1461,7311407,4411144
1462,397117,391714
1463,4516960,22860305
1464,9089308,47394683
1465,934123,4962900
1466,3891695,8534462
1467,6514446,9058822
1468,9863312,1479707
1469,8805211,8534462
1470,7954781,41935728
1471,2944021,14980831
1472,4395349,430709
1473,3282000,16587333
1474,6687939,18168733
1475,6613192,34556161
1476,9900303,50913131
1477,7860710,453540
1478,7510776,8534462
1479,6773472,7728376
1480,7965184,37164701
1481,9183380,8534462
1482,9201292,8534462
1483,7332364,26498843
1484,9028315,37164701
1485,9939025,50913131
1486,8100190,4962900
1487,935671,4962900
1488,936177,4962900
1489,922986,4962900
1490,1200083,4962900
1491,935432,4962900
1492,604600,103427
1493,1251763,661691
1494,7517684,8554626
1495,607788,103427
1496,6278361,2392169
1497,936378,4962900
1498,7350870,37727926
1499,92835,391714
1500,4009508,8534462
1501,935862,4962900
1502,8187537,4874276
1503,10132385,3644622
1504,9516114,46423635
1505,2749725,14068321
1506,9813231,50550045
1507,8101251,4962900
1508,5201816,661691
1509,9329068,48416955
1510,8704438,12197959
1511,8052542,41122913
1512,4251426,430709
1513,6020744,8263503
1514,4251235,430709
1515,8093529,15454102
1516,654734,3294357
1517,3489083,10372748
1518,8691263,42446972
1519,3971934,8534462
1520,7732071,22501560
1521,1251813,661691
1522,10247453,8619798
1523,6740521,755725
1524,2955782,15082394
1525,6691324,23316664
1526,8568567,38404316
1527,1251707,661691
1528,10125020,40753107
1529,931785,4962900
1530,7763613,21153266
1531,9574602,74305
1532,9024838,8534462
1533,8427227,15942582
1534,6993019,13877700
1535,6746826,35324206
1536,3592838,18099944
1537,1954452,8534462
1538,1651324,8758451
1539,8016646,24243156
1540,6115704,31730119
1541,9237535,1623580
1542,2191633,4962900
1543,7451624,8554626
1544,8311242,11610447
1545,3977605,247975
1546,6344566,11845596
1547,2191169,4962900
1548,5213468,8534462
1549,9822759,13010672
1550,945645,4411144
1551,8193241,4874276
1552,6916167,12520715
1553,6941113,20069008
1554,2621746,453540
1555,449602,2232569
1556,1724849,9091378
1557,3868138,8534462
1558,8193054,4874276
1559,6807981,8534462
1560,1163345,6372203
1561,6436727,33601666
1562,8553556,37423892
1563,7389483,2405924
1564,1901706,1787819
1565,4137114,9058822
1566,5249093,14980831
1567,356608,1787819
1568,5270223,21818936
1569,7824870,27676513
1570,828298,74305
1571,8446347,44470118
1572,5989894,2775464
1573,7699495,7785901
1574,3270492,16537099
1575,5372156,8534462
1576,2933877,14980831
1577,4943016,3294357
1578,3624990,14980831
1579,7391003,32394807
1580,9922140,41319913
1581,10126199,35324206
1582,6752031,35354152
1583,1815304,9508208
1584,10211716,50550045
1585,3793047,1434203
1586,353039,1787819
1587,5218550,19962298
1588,7809494,41112217
1589,6627403,34689188
1590,8065715,23312083
1591,7431247,33852132
1592,9460,30832
1593,6993978,10969315
1594,9979329,50550045
1595,9061868,34779932
1596,1246769,1025723
1597,1107845,6082692
1598,1583047,4342525
1599,7735282,10558142
1600,7710713,7785901
1601,7735313,10558142
1602,8869027,46246090
1603,9781881,30016584
1604,6239907,8736485
1605,6315269,74305
1606,9318524,8534462
1607,6812415,2082490
1608,7118258,9742904
1609,8505421,44785869
1610,6246861,10558142
1611,7828222,2775464
1612,7533901,34779932
1613,3803947,8534462
1614,2943860,14980831
1615,7388225,4730169
1616,2620429,30832
1617,5036739,25999682
1618,2978929,8838512
1619,7699096,7785901
1620,4439293,9058822
1621,580815,1787819
1622,5315169,27532846
1623,3906076,20220925
1624,4566609,16110062
1625,9304465,15697627
1626,1136984,2230478
1627,6494181,14980831
1628,4494947,23316438
1629,9533648,43053036
1630,284087,721070
1631,2825852,8534462
1632,8817033,22061910
1633,9097503,38463938
1634,10211609,50550045
1635,1684236,8905591
1636,1159226,1787819
1637,9318440,8534462
1638,7884782,10558142
1639,9236961,48010503
1640,8065531,23312083
1641,8342429,43220022
1642,2149219,1787819
1643,7678814,9455871
1644,9432322,7612120
1645,4410544,8534462
1646,8129676,10100985
1647,4614955,9058822
1648,1043194,3294357
1649,8385687,22061910
1650,8579782,14980831
1651,9908825,50550045
1652,9530877,8534462
1653,8441263,21657753
1654,9530788,8534462
1655,3394936,14980831
1656,6882518,36063155
1657,4031625,8534462
1658,4494948,23316438
1659,4616695,6350194
1660,4106041,8534462
1661,2532879,4105278
1662,4752817,24526173
1663,6808970,2082490
1664,1157083,3294357
1665,6226666,26568979
1666,9151374,37164701
1667,6807884,8534462
1668,1761870,7611812
1669,6949900,19415602
1670,5126446,26498843
1671,8341720,4308027
1672,8355276,22049520
1673,7920539,27122439
1674,7598743,33065911
1675,7916754,4283892
1676,7956227,41958382
1677,4706111,20803374
1678,8016309,37720556
1679,5793477,30055689
1680,2926776,2121640
1681,8443258,4308027
1682,7577073,204975
1683,6838418,34959604
1684,6852243,4308027
1685,9317101,22061910
1686,6555128,9858405
1687,6228959,1319017
1688,8446689,23709757
1689,8064351,42591641
1690,6662639,11401309
1691,3273240,13697241
1692,5957039,68389
1693,3449059,6372203
1694,789229,1872473
1695,4008373,8534462
1696,5913611,12433067
1697,8310576,12590022
1698,4811583,24689607
1699,3333971,6372203
1700,4226386,21933958
1701,3497530,10372748
1702,8338155,41925688
1703,1080097,5941255
1704,4593740,23316664
1705,6747473,35326299
1706,3821663,6372203
1707,5021969,6372203
1708,4574039,23709757
1709,4105164,20695413
1710,2865992,14649444
1711,1205666,6584748
1712,5651254,2419057
1713,1594412,1288618
1714,7717653,32020176
1715,4808896,24768603
1716,7533537,6645576
1717,5978216,31036041
1718,6134382,20695413
1719,9813684,50554731
1720,9846066,46678624
1721,10122924,51946984
1722,1259305,6857832
1723,7452021,39026781
1724,193836,583579
1725,7902229,41667612
1726,3994397,9545321
1727,6744143,1729224
1728,6554352,34279441
1729,9186256,22764472
1730,9219567,47941400
1731,6278680,5407579
1732,5252543,23498834
1733,9296887,36448928
1734,8431178,2028319
1735,353347,791459
1736,838764,1201633
1737,7349029,38502645
1738,8194782,43225269
1739,8703208,40548312
1740,10339145,9893440
1741,3251016,16444568
1742,7513623,430709
1743,9521903,6146718
1744,4379551,19137950
1745,803902,4047435
1746,5686178,29483577
1747,8617043,16073490
1748,9545664,19387667
1749,7096547,21574650
1750,8784239,46042257
1751,3168651,3319942
1752,7776701,40912896
1753,5862552,22764472
1754,9696532,16073490
1755,6412566,22764472
1756,6578147,34411679
1757,4022127,5790470
1758,3265292,6349747
1759,3505739,1801138
1760,9174507,325970
1761,9796540,25516226
1762,3005854,15318158
1763,3898692,6614779
1764,7502246,1801138
1765,6002165,4634468
1766,4887845,21574650
1767,8132007,42941938
1768,10183490,37077010
1769,8170683,43121592
1770,5229971,3047418
1771,4597013,23827679
1772,3818746,33360
1773,6644854,3681393
1774,117165,559827
1775,5015262,325970
1776,3868844,559827
1777,7455068,5790470
1778,8102349,42415214
1779,6694276,3078136
1780,8373832,5570855
1781,426089,2118351
1782,7561333,3271389
1783,2638086,13364937
1784,10121329,6162826
1785,5324459,2287724
1786,233502,1215564
1787,7651148,26378802
1788,86185,192355
1789,2522091,12913415
1790,7665392,9835237
1791,1000883,5486919
1792,7563243,3740080
1793,251922,512084
1794,1225820,6530057
1795,353110,1788284
1796,4384800,22764472
1797,8538630,22764472
1798,5751177,26378802
1799,3124961,5014920
1800,6436772,33601572
1801,7499506,178552
1802,3403858,16791036
1803,746380,2942022
1804,7229743,25239442
1805,7547611,5029583
1806,2906694,13703145
1807,7454026,39037843
1808,4651974,19870914
1809,6847052,26378802
1810,1538865,8204725
1811,3061918,15566972
1812,7773851,983759
1813,2536507,5570855
1814,8409773,44299760
1815,7131797,37349992
1816,10331249,534587
1817,9883943,28943976
1818,6956938,5091410
1819,7869223,12967352
1820,7278583,34656171
1821,6796246,5091410
1822,5991734,23169254
1823,6515046,2942022
1824,8538420,43798906
1825,7800143,41055891
1826,7651602,26378802
1827,461567,2294267
1828,9736940,50236885
1829,210316,2438665
1830,4581124,15315685
1831,6403104,18478539
1832,7071331,1918676
1833,3883137,6933188
1834,9858690,9600245
1835,6657574,20765151
1836,566435,2438665
1837,226495,1037115
1838,9394485,37479633
1839,8116504,9783390
1840,80188,409899
1841,9696286,1918676
1842,7788695,30979808
1843,1289082,1037115
1844,3656508,18522959
1845,8119192,42873852
1846,5487653,15315685
1847,493591,2438665
1848,9534,31481
1849,6902752,36174062
1850,7902569,9484575
1851,9531,31481
1852,5759668,22764472
1853,17951,33360
1854,4030640,8607308
1855,4395654,430709
1856,6759046,35386308
1857,10020782,44977814
1858,1252147,110917
1859,5652705,33360
1860,9410043,17940762
1861,46022,205412
1862,4996554,8880117
1863,692080,205325
1864,153967,205412
1865,9328278,48414763
1866,8566242,1886546
1867,6567683,1801138
1868,6794702,35566596
1869,7746170,40716728
1870,157939,668141
1871,7459637,20935626
1872,6079131,30112460
1873,158953,205412
1874,8342968,4660603
1875,6512979,34051643
1876,7886656,4181260
1877,4378803,10571217
1878,7791010,41005568
1879,6452927,10281202
1880,8066883,42607918
1881,8209686,7231139
1882,8017832,6531875
1883,7988300,6531875
1884,2818292,14193441
1885,4910140,25284108
1886,9110730,8523373
1887,6762958,2695710
1888,8503556,34923136
1889,6448099,10281202
1890,4564730,12940195
1891,50233,230140
1892,3402376,3903203
1893,8782852,26707022
1894,9098494,3712110
1895,6977095,10571217
1896,6748502,35332502
1897,6823837,10571217
1898,9298045,28646378
1899,7988436,6531875
1900,9615941,2695710
1901,8631419,35332502
1902,8919070,46642481
1903,7836953,257237
1904,3281072,4793121
1905,10252110,36706828
1906,5958674,10281202
1907,8307502,43798906
1908,5958194,10281202
1909,4121334,18096695
1910,598023,2613029
1911,6958603,4016632
1912,7390195,38176125
1913,4271174,17380927
1914,3237501,16380844
1915,6438013,11583055
1916,10309898,30199365
1917,2134911,4122018
1918,5002964,6618367
1919,6780615,5177328
1920,2586642,1452570
1921,9490093,29698708
1922,1815472,6372203
1923,8566475,45084253
1924,10205366,43898988
1925,2919571,2328599
1926,1484651,7942852
1927,6327506,13407781
1928,3544964,17795956
1929,7763298,20448703
1930,5873892,20448703
1931,41401,180441
1932,6646985,15984289
1933,3582883,15984289
1934,6939472,15984289
