,listing_id,host_id
1935,4518037,12389678
1936,3951768,1154803
1937,7007598,17774840
1938,7800238,41056418
1939,4581256,20448703
1940,4163851,7379061
1941,479653,2376549
1942,6647442,15984289
1943,7247518,36633617
1944,6831239,20448703
1945,108765,541908
1946,8174943,43144386
1947,6360895,3163979
1948,6363765,5325329
1949,6183330,32069664
1950,2612025,12389678
1951,7630155,18948070
1952,8118346,36633617
1953,6105021,2744582
1954,10299108,20448703
1955,6626493,15512043
1956,573942,30559
1957,9314106,48345118
1958,9814376,50557855
1959,9564093,49515693
1960,1652107,5325329
1961,609252,3018655
1962,942490,4705328
1963,8653722,45479019
1964,7562591,9029689
1965,9636238,49834917
1966,823989,12621051
1967,7596934,6288119
1968,6832592,25189700
1969,3922853,20321164
1970,9475641,12973318
1971,8718936,42627942
1972,9075558,7237936
1973,671828,3396093
1974,6660186,34859303
1975,716829,62386
1976,3916050,20283872
1977,2187906,6374498
1978,9091301,47402064
1979,9048584,62386
1980,7382368,11303992
1981,5278993,27327008
1982,8717758,42627942
1983,10299195,52990042
1984,7064681,6374498
1985,1935439,10014839
1986,5931372,7271601
1987,1984692,5525120
1988,4360604,20321164
1989,9712348,2897522
1990,7151107,18683496
1991,7935437,41846073
1992,6364753,1890330
1993,7952032,1744440
1994,6166307,7488822
1995,3282760,11948115
1996,6411259,15565015
1997,670262,3396093
1998,8411663,20731
1999,6926511,20266233
2000,9908591,2511908
2001,5640722,2696775
2002,6701018,394231
2003,3653575,5658605
2004,7647221,1340738
2005,3637180,3152296
2006,6215199,32232694
2007,714043,2796016
2008,3890990,5325329
2009,4038347,20283872
2010,523883,2575710
2011,4111954,6622693
2012,4693488,17469341
2013,5127136,26502819
2014,7674720,40298873
2015,8028801,8117374
2016,9050781,39878844
2017,178844,62386
2018,8034871,3041082
2019,3208330,2874117
2020,9492036,49196596
2021,4863533,15448291
2022,4360485,20321164
2023,8194286,43134999
2024,5524847,2608801
2025,9236814,6074466
2026,8483744,39833154
2027,609421,3018655
2028,3543247,17834927
2029,4567243,2855271
2030,749758,1397063
2031,4854767,24974793
2032,8129537,32725444
2033,5014835,10420224
2034,421168,2094547
2035,58503,157262
2036,7881802,3584237
2037,9562586,24713520
2038,10340165,42627942
2039,370361,1865986
2040,3753645,1135078
2041,3535171,3152296
2042,2037250,1865986
2043,2605975,4746283
2044,4825472,19992117
2045,5500398,28529868
2046,587584,2796016
2047,1220816,6659833
2048,354453,62386
2049,9576550,5388825
2050,3793790,17795956
2051,9013210,12033608
2052,9863457,50557855
2053,23356,91286
2054,6425537,33529240
2055,7921453,29543681
2056,8634897,45096683
2057,3604931,18165306
2058,6937492,36373396
2059,1048798,5774906
2060,613020,3040367
2061,9109293,47477765
2062,6215943,31108433
2063,4069543,6584748
2064,3986788,13976883
2065,3968416,20495686
2066,1806899,9469827
2067,6168769,1747753
2068,8187592,27329128
2069,1925661,9975709
2070,4760968,7740890
2071,3953365,18422078
2072,4909327,20338967
2073,7828509,14099568
2074,4903296,25243138
2075,1323634,862329
2076,571640,862329
2077,613151,862329
2078,278192,862329
2079,571651,862329
2080,7883181,14343317
2081,7718139,301107
2082,6572501,9843873
2083,4668327,9469827
2084,7636185,2777369
2085,6421243,8284327
2086,5580773,4183116
2087,8737284,27628925
2088,958475,5214978
2089,8605841,34321359
2090,7500728,39289896
2091,606297,862329
2092,9094366,30653236
2093,7096107,301107
2094,9496612,49220862
2095,8785768,1254153
2096,143580,594315
2097,611500,862329
2098,264829,862329
2099,1856851,9059113
2100,1317919,862329
2101,392140,3313235
2102,3139972,3404649
2103,10020221,8312164
2104,8759443,27628925
2105,6317449,4183116
2106,6416765,5779421
2107,5056580,193689
2108,6793490,5507055
2109,2069917,8284327
2110,3258585,11962516
2111,815017,3404649
2112,6610942,6327925
2113,5365612,27329128
2114,1556170,8284327
2115,2486612,6433045
2116,7748778,301107
2117,6872650,16838013
2118,7634011,36654052
2119,1898511,9059113
2120,8067053,42608911
2121,1872885,9759010
2122,6561379,34321359
2123,265901,862329
2124,392779,437055
2125,202174,58235
2126,7853358,24905439
2127,2197168,11206862
2128,4075152,3319535
2129,5593399,26135596
2130,366301,1849458
2131,6644628,3686989
2132,3593582,18104211
2133,6716620,301107
2134,6796066,1466280
2135,3977450,18422078
2136,793629,4181120
2137,9110410,12420261
2138,5705161,29481973
2139,8596938,45242470
2140,5364119,4448620
2141,6211882,29952162
2142,4374326,18422078
2143,7887651,29952162
2144,9013441,47064683
2145,7362757,8637044
2146,9609152,31148752
2147,4639040,73359
2148,2586350,2536735
2149,6482409,2536735
2150,8089214,15576272
2151,8409975,26967583
2152,8409926,26967583
2153,6107518,30129923
2154,9797000,50487726
2155,5242148,27129222
2156,3372535,73359
2157,995443,5468524
2158,3279728,16577139
2159,8446766,28830264
2160,9733841,50224557
2161,5852034,5934694
2162,1851837,9671018
2163,7324041,4716190
2164,4105081,16577139
2165,8474605,28830264
2166,5682,8993
2167,2737012,14004230
2168,8743202,5435488
2169,1003890,5507055
2170,8446120,44468692
2171,8153673,35408303
2172,7936712,36652734
2173,2642359,13266307
2174,6528342,13208087
2175,9820818,50586425
2176,8754180,3526468
2177,8904766,33923879
2178,3186785,16155674
2179,1885801,3302799
2180,8006745,42273230
2181,7013085,33923879
2182,6546748,29934463
2183,4526737,23315402
2184,3335,4193
2185,4735761,14316158
2186,1672979,2537803
2187,7388899,24302543
2188,8052307,14316158
2189,9068366,33923879
2190,6117473,4193
2191,8541389,43022479
2192,7745016,4193
2193,6557297,16155674
2194,1263470,4193
2195,7415378,16155674
2196,8849596,33923879
2197,7902382,26967583
2198,4772997,21191577
2199,4708075,24302543
2200,3859882,12516018
2201,4711069,10283735
2202,7713043,8663396
2203,174636,834328
2204,8195348,34238325
2205,7902068,26967583
2206,4832481,780837
2207,7902268,26967583
2208,4559222,12516018
2209,7902330,26967583
2210,6249164,780837
2211,5192122,10283735
2212,8901863,46564179
2213,2027236,8798441
2214,3673011,1859394
2215,6577295,19262538
2216,4384000,22759920
2217,3147706,15980816
2218,1900698,3118422
2219,4157572,21574975
2220,8886847,46498552
2221,3642289,17363808
2222,3022564,12086787
2223,2203983,11245279
2224,215882,971336
2225,491958,2431399
2226,190984,923095
2227,1599856,8527472
2228,1223644,6674981
2229,3246706,9077850
2230,1305009,4041295
2231,8952253,27811196
2232,4041868,14456173
2233,8845310,1119024
2234,7750477,40746071
2235,7938941,1007123
2236,2721575,6985440
2237,1738425,236709
2238,2471659,2824920
2239,6078382,8373933
2240,7585688,16838013
2241,3120652,9582031
2242,4922836,11775
2243,1433440,7703876
2244,2980762,15204387
2245,1733747,236709
2246,1455269,7804761
2247,1457330,2613169
2248,7420488,1119024
2249,8902887,2074144
2250,5175464,1135188
2251,7411863,15984289
2252,2856806,14604736
2253,693956,3550436
2254,5682316,4610250
2255,8597800,10657225
2256,4707171,3381100
2257,9138392,47593725
2258,7417852,1119024
2259,9597947,9447483
2260,7262142,32134569
2261,7615170,6092148
2262,609610,3022709
2263,8326413,2316284
2264,4833820,2226123
2265,7480196,750650
2266,8774504,31664755
2267,8627921,34946797
2268,788146,4154214
2269,9217446,47593725
2270,2016613,10371342
2271,2695493,13796401
2272,9063355,8575503
2273,7922663,41775435
2274,9415562,37052599
2275,9075656,47332984
2276,9710851,50133022
2277,1983713,10235544
2278,7363727,11604512
2279,10022421,51461746
2280,6274351,32609589
2281,777159,278781
2282,3922845,1731613
2283,674113,3401993
2284,8053128,30421068
2285,7534300,39472125
2286,1009838,923095
2287,9823290,50596206
2288,5194332,26869259
2289,841274,4133943
2290,8904748,46577793
2291,8734809,10553813
2292,7562331,1183674
2293,4461706,19862778
2294,3890786,19849450
2295,8474253,9813203
2296,5559063,58235
2297,4126284,4631742
2298,1209447,5008607
2299,4364285,4631742
2300,6716874,19862778
2301,4659824,2929444
2302,3677729,18681876
2303,1097520,6031552
2304,2898954,8053792
2305,826436,3976886
2306,774659,4111150
2307,3849918,19849450
2308,7382303,23630227
2309,5376433,26378499
2310,1750681,3401993
2311,7229312,658155
2312,2520890,12905845
2313,8391954,14589190
2314,797358,4199445
2315,7922013,41775435
2316,7956337,41775435
2317,2686659,13752921
2318,755613,3976886
2319,1758935,3401993
2320,8474294,9813203
2321,3904056,6453002
2322,7914021,2743047
2323,9364302,10397663
2324,8196883,919431
2325,7938153,110120
2326,2763078,4993638
2327,3258213,16477349
2328,7809455,12100097
2329,8409949,26967583
2330,2150760,10977007
2331,5424448,5976835
2332,1606171,8556853
2333,136480,539515
2334,4863369,13759287
2335,7547290,39525512
2336,5918259,30734210
2337,5804875,30115945
2338,8409941,26967583
2339,8409969,26967583
2340,9170870,5269812
2341,6168975,32005391
2342,7263506,38027634
2343,7037522,10936741
2344,1416763,7633740
2345,3726391,16477349
2346,10188794,50987314
2347,3488436,17566052
2348,1277033,1859964
2349,5241195,7633740
2350,2736961,1183679
2351,4716486,17179347
2352,7386675,38695481
2353,5240694,27122439
2354,8566501,45082636
2355,7402861,9614304
2356,741699,2535710
2357,6108006,13774169
2358,8409962,26967583
2359,5834820,21286518
2360,6741135,28066144
2361,6555393,9520139
2362,67270,331573
2363,7005538,12100097
2364,1827586,2323745
2365,7900497,23027452
2366,8157486,42931985
2367,4809486,3197009
2368,9849122,21274060
2369,9351911,9233051
2370,3993960,1214247
2371,8989807,25940496
2372,5299060,27054652
2373,3115801,15823970
2374,9153365,47653354
2375,10015967,33085192
2376,284480,1481380
2377,4916433,1355886
2378,1732441,1214247
2379,2652941,33360
2380,2809796,14372052
2381,9477539,49123244
2382,4479426,15320835
2383,8276416,8849839
2384,486344,2373847
2385,1980395,10220435
2386,7239217,37584695
2387,1328159,7207028
2388,5838129,30308997
2389,9664395,15060327
2390,4681687,1304769
2391,4264012,1355886
2392,445199,2211872
2393,7514366,22257381
2394,5236979,27101877
2395,8555304,2373847
2396,8847951,10952526
2397,3124383,13643895
2398,5863446,20331331
2399,9155422,12328574
2400,5047188,25465256
2401,5825701,4181260
2402,5499882,13024859
2403,7529124,39456755
2404,7995944,20435133
2405,5538874,10590193
2406,4941356,25465256
2407,7679928,11244730
2408,10385,35749
2409,4507137,23372237
2410,7653539,12197530
2411,5863558,20331331
2412,8472954,6561632
2413,7952930,26322633
2414,8556665,42724337
2415,5500752,13024859
2416,9048029,46719179
2417,4423130,22960405
2418,8473056,6561632
2419,2071305,10590193
2420,817115,247975
2421,6895132,36130869
2422,8255196,21889765
2423,5051529,26003146
2424,5337848,27663401
2425,20868,35749
2426,8385444,44186779
2427,637326,3178016
2428,6557767,34297010
2429,4869458,20331331
2430,5319948,5091846
2431,7638282,13424313
2432,11411,35749
2433,723846,3737272
2434,10104370,12683237
2435,5041669,26003146
2436,2197982,9931335
2437,10695,35749
2438,6005222,12197530
2439,3317940,14090176
2440,8099917,23972943
2441,8617171,15981902
2442,4181226,21691380
2443,7074024,28379912
2444,2729077,2911360
2445,7483750,38514732
2446,9030929,10421063
2447,1764233,3074414
2448,6218849,28379912
2449,4030600,1092756
2450,4637801,14540599
2451,2056276,9207095
2452,6214998,13527668
2453,9168049,724729
2454,10211928,10338296
2455,387464,1938802
2456,53867,187753
2457,3146212,15537536
2458,107046,554458
2459,4629020,23972943
2460,4324317,10556219
2461,6629278,29230696
2462,8958290,2152222
2463,6676926,1691632
2464,7934356,37062229
2465,4701141,1092756
2466,7274556,17309989
2467,9186681,47795073
2468,6907671,33899676
2469,1534622,3074414
2470,6627129,34409892
2471,1750010,9207095
2472,5805162,673805
2473,1136522,3074414
2474,4892529,9207095
2475,2420536,12367587
2476,6612940,34605512
2477,5471427,28379912
2478,8714974,1131945
2479,8101791,23972943
2480,6599960,33676845
2481,8002965,25330374
2482,8715320,1131945
2483,9632775,2911360
2484,5413564,28062101
2485,5340242,3074414
2486,3676779,12342766
2487,9157232,724729
2488,4208555,20442522
2489,7026898,36474358
2490,3766055,19292422
2491,8091417,5791843
2492,8253758,43526078
2493,3126153,9207095
2494,3434459,17309989
2495,7245586,724729
2496,5959816,28772841
2497,3852117,9453180
2498,7350992,17179567
2499,3812725,1092756
2500,4288801,19292422
2501,5473498,28379912
2502,5057466,25041496
2503,1541705,3074414
2504,7110923,3787979
2505,9067268,724729
2506,7500000,39284820
2507,2556794,8266794
2508,6348159,429330
2509,5941598,30845951
2510,3206305,6549712
2511,3531616,16835162
2512,3404700,17170773
2513,533443,2370749
2514,6214517,9555983
2515,8036620,42436525
2516,8152764,9951683
2517,6837751,34219060
2518,2459519,12575330
2519,4940379,25460065
2520,2413338,12334975
2521,2332949,640731
2522,6543683,34219060
2523,4340410,5275075
2524,7003848,7637853
2525,3479851,17482326
2526,5104918,9555983
2527,1386306,2409388
2528,486829,2409388
2529,3604904,6432638
2530,1450262,7782878
2531,9995551,38387186
2532,8849095,46337971
2533,7742525,2409388
2534,4550199,23591558
2535,2822984,14441471
2536,202260,990195
2537,8597687,26225330
2538,2309250,11792289
2539,7420339,38870313
2540,1742425,3948039
2541,4559985,18988566
2542,6304139,32552913
2543,2610187,3074414
2544,8508341,18988566
2545,7327623,38387186
2546,2412633,11024255
2547,4205026,2409388
2548,7858454,24843788
2549,9299824,31148752
2550,656909,2409388
2551,6728419,17034883
2552,8766231,2766687
2553,9110560,26475960
2554,4599119,2095307
2555,10043487,51554113
2556,3646393,579854
2557,6537432,34189648
2558,1950446,225845
2559,9519968,2458745
2560,8507062,30804330
2561,4454121,504978
2562,8505940,30804330
2563,1012003,5567436
2564,7024684,5787050
2565,6938542,5787050
2566,2350464,12002224
2567,10281965,2458745
2568,63308,308927
2569,3352685,4184301
2570,9368950,48610456
2571,6386210,7118717
2572,2385623,12002224
2573,5006092,25816390
2574,7070169,22449579
2575,7988792,42050147
2576,6335327,21404681
2577,3858725,19903240
2578,385438,1929300
2579,3615614,18218129
2580,8339580,43958809
2581,9480029,40032160
2582,139463,680066
2583,7957689,40433574
2584,6646894,34596895
2585,8907548,46590482
2586,3551668,17206245
2587,2357110,7317822
2588,7784802,19853296
2589,10210625,52463088
2590,9137469,5820099
2591,6032726,31032387
2592,7802266,3378506
2593,10250735,29543440
2594,7496485,26124158
2595,7638263,39401590
2596,7421950,38879108
2597,8356608,40134785
2598,1354750,7352976
2599,2687172,1396743
2600,3498114,17613151
2601,9580021,9840816
2602,9994758,51344613
2603,10035274,1149264
2604,8369321,44110991
2605,7500191,12951431
2606,6870575,10558142
2607,8594717,39743771
2608,134091,658155
2609,8473625,44623605
2610,258571,934641
2611,9473967,42537846
2612,890677,4729705
2613,4211081,1379358
2614,7843995,10558142
2615,9494623,42537846
2616,882274,934641
2617,3594885,5164455
2618,1768883,9263662
2619,948077,365687
2620,4841586,24916371
2621,5640214,19361478
2622,9011350,42537846
2623,5695717,29529103
2624,4718921,457358
2625,557126,2739131
2626,8053554,42532112
2627,2488228,12736784
2628,6865200,27849260
2629,8779676,6046471
2630,9929059,10558142
2631,8919372,21935332
2632,8257837,340192
2633,4607830,20783903
2634,1545801,7317822
2635,4129218,19294641
2636,6390214,14683624
2637,9757138,30318175
2638,7872980,23352555
2639,458191,50893
2640,7725597,40594184
2641,4660517,12361167
2642,3426639,7354306
2643,6118359,8977034
2644,7665114,18999958
2645,281789,31509
2646,3930270,20361123
2647,9016362,46325167
2648,7987846,41379323
2649,3803212,3543490
2650,3424991,7354306
2651,752483,450548
2652,1897000,2498708
2653,6349598,22886966
2654,4809601,24772144
2655,9137398,5820099
2656,9137075,5820099
2657,1100714,6046471
2658,5977556,31032387
2659,1090449,2739131
2660,4199019,7673693
2661,1520593,1243056
2662,1928010,8315334
2663,7177194,17433748
2664,7635966,2683918
2665,6325283,32916088
2666,6644796,6590511
2667,8053921,11972863
2668,841049,555957
2669,7128310,19799874
2670,7718203,8136493
2671,9774404,18746557
2672,7789438,2594393
2673,7775663,8759150
2674,8014547,42317546
2675,1716901,3650951
2676,6477225,7673693
2677,2217257,6397518
2678,7580593,1202954
2679,1828232,9565783
2680,4725935,7354306
2681,9061439,47267675
2682,6545602,1243056
2683,2688555,7673693
2684,7984550,1243056
2685,6561753,1243056
2686,6561811,1243056
2687,6545246,1243056
2688,1520501,1243056
2689,5618094,2886900
2690,279063,1382925
2691,5030361,25966380
2692,6779893,35492206
2693,796594,4196404
2694,1030615,5090190
2695,6328923,32940818
2696,7050492,24336313
2697,2418658,12361167
2698,387078,1121532
2699,10012724,50201633
2700,6768768,769622
2701,338043,1717589
2702,4701205,8306329
2703,338091,1717589
2704,7235573,37883624
2705,7579854,39743771
2706,1525972,286545
2707,3626497,13546271
2708,8102064,42782914
2709,447488,450548
2710,835149,555957
2711,3759039,19245041
2712,6131411,7673693
2713,4679983,1393266
2714,7821003,11698717
2715,9939359,7696606
2716,9494946,42537846
2717,745099,3907188
2718,8054518,20242835
2719,1141226,1787819
2720,9866909,555957
2721,1790020,1382925
2722,4277026,1969207
2723,4082250,753818
2724,5637990,1346749
2725,2909809,3551193
2726,1356339,1121532
2727,3884805,20089918
2728,5395530,27967988
2729,10295151,32689598
2730,6481695,32940818
2731,5660792,5215312
2732,7435912,14943694
2733,4768038,24596657
2734,1416279,3586338
2735,9970609,807116
2736,6835466,4433456
2737,3418230,1445691
2738,9843421,12934911
2739,3543791,7325453
2740,3552006,17881151
2741,7149703,19799874
2742,4526943,23468733
2743,7557951,39607395
2744,4808173,24165555
2745,4404126,10764824
2746,7902137,2460676
2747,8453633,30322585
2748,2004931,8534462
2749,7179783,5662531
2750,7241235,37913323
2751,6249458,32433212
2752,1537246,7606108
2753,841140,2496518
2754,1961950,31509
2755,8735996,45834046
2756,1220471,6657721
2757,7369,19425
2758,9137899,47588576
2759,4831200,11946408
2760,1562643,8315334
2761,7871807,41487433
2762,8116395,21195629
2763,872152,50893
2764,719233,934641
2765,6216116,32238651
2766,9386509,42537846
2767,1686958,8904778
2768,8106277,24916371
2769,5422881,26326126
2770,6812054,35662043
2771,5067177,7354306
2772,6689259,24916371
2773,4231670,9499722
2774,6951415,1363490
2775,7666155,5551020
2776,8934054,41379323
2777,7601766,39863754
2778,6954984,5260336
2779,8339428,31669424
2780,5160893,26690621
2781,7616507,900531
2782,23192,90437
2783,9494415,42537846
2784,8241019,3246928
2785,4652918,1243056
2786,7618526,10981612
2787,5930806,30793403
2788,9407989,48784263
2789,6823597,35740581
2790,5537446,8688905
2791,9436832,595610
2792,9133711,5820099
2793,10157690,24336313
2794,1122236,1121532
2795,4906490,1380838
2796,7773668,20983122
2797,458197,50893
2798,458193,50893
2799,458186,50893
2800,458183,50893
2801,941467,5090190
2802,1039766,5724883
2803,5078876,13309620
2804,5242712,9455871
2805,1539476,5425175
2806,8626068,21259382
2807,8150395,374596
2808,4824435,24693226
2809,4250639,430709
2810,3652612,3839959
2811,3570691,30604
2812,5495802,20361123
2813,8106263,42537846
2814,1204142,3896863
2815,6769696,35444474
2816,6118291,8977034
2817,5593981,16685525
2818,9970805,807116
2819,8673979,30667344
2820,3404914,7507895
2821,4782745,24659319
2822,4848255,24902894
2823,2194715,11194155
2824,13068,50893
2825,9137335,5820099
2826,6659301,34370759
2827,5479566,10397429
2828,8273031,43608606
2829,7363701,19033543
2830,7984738,1243056
2831,3930681,7953876
2832,7518794,16159031
2833,8755762,45917623
2834,7535055,13835487
2835,4241862,22011088
2836,9509279,49275349
2837,6822322,26394059
2838,2628010,106700
2839,4077920,5804983
2840,10157880,20655766
2841,4766173,1592704
2842,5946151,30868481
2843,2970666,1121532
2844,7308331,658155
2845,3946631,12166491
2846,7329915,38351432
2847,6436976,21404681
2848,9328692,42537846
2849,9117301,31509
2850,2898401,3001712
2851,8193516,42047742
2852,3766285,1353882
2853,1520581,1243056
2854,1349175,1445691
2855,5633607,4810767
2856,9836113,42537846
2857,5510720,10853410
2858,6837819,3675357
2859,8050232,42419614
2860,9386179,42537846
2861,4184211,5806502
2862,3732949,3483514
2863,1348777,7317822
2864,317248,658155
2865,6182715,32069191
2866,8943380,34225247
2867,6076158,31509
2868,384797,50893
2869,7901318,1839610
2870,7614244,900531
2871,458189,50893
2872,5386937,27919460
2873,8684315,45601796
2874,3412630,17206245
2875,7054225,1025556
2876,1775016,8315334
2877,9835920,42537846
