,listing_id,host_id
2878,4223597,17206245
2879,1976382,1121532
2880,3396140,7613050
2881,1782140,9354671
2882,430453,1393266
2883,1633986,1797680
2884,9507115,42537846
2885,8926060,12197959
2886,1520449,1243056
2887,7697170,658155
2888,1511620,1243056
2889,9411935,10944157
2890,1355094,7354306
2891,6305798,32276233
2892,4009295,8534462
2893,10334184,53065829
2894,1159111,1787819
2895,9368573,31148752
2896,3773417,1353882
2897,9327585,42537846
2898,6492056,8977034
2899,7073650,37087453
2900,9727857,50201633
2901,446276,884680
2902,208670,1022302
2903,8868833,46422666
2904,7180032,6565884
2905,9137259,5820099
2906,9252998,14342573
2907,7975026,41006774
2908,6278216,32532664
2909,6425652,33530053
2910,7228435,37691082
2911,9149612,24166838
2912,8251213,36383433
2913,5548982,66145
2914,9546633,42537846
2915,3272374,1717300
2916,7335567,9176068
2917,9563458,42537846
2918,7875887,23352555
2919,3394837,14980831
2920,4464795,23165079
2921,6927016,595610
2922,699596,3543180
2923,6387576,32940818
2924,8828781,4655433
2925,1198884,2230478
2926,9546508,42537846
2927,2386589,2604788
2928,9924107,20219487
2929,3386862,17088441
2930,9280767,5820099
2931,1520533,1243056
2932,9651755,49890833
2933,82763,450548
2934,9880665,6808886
2935,1762354,9263662
2936,2836237,149118
2937,5204475,21370071
2938,8741711,45859720
2939,3819831,13166405
2940,8267620,5889695
2941,7087957,37151043
2942,1520549,1243056
2943,9094872,9016477
2944,9414303,5295850
2945,26116,110248
2946,7874053,41500170
2947,6452801,32940818
2948,8340841,43963978
2949,9635943,5493132
2950,8046691,42494222
2951,9078843,41379323
2952,8799909,6291476
2953,387079,1121532
2954,8292326,38032048
2955,10339144,53208610
2956,5563136,11402413
2957,6079216,4570545
2958,8955477,24272378
2959,6424859,13309620
2960,7651702,14370535
2961,6210952,7673693
2962,9281758,20219487
2963,2875975,2085350
2964,7275027,38089313
2965,4318709,22422326
2966,6939106,36383433
2967,2727938,13574164
2968,7695195,5721704
2969,6445741,23084767
2970,7381005,4730169
2971,8724134,45787692
2972,4023177,20218854
2973,1589681,681242
2974,8524349,1212520
2975,9429399,45092482
2976,7089415,4532827
2977,8033438,5744697
2978,6836330,8021
2979,975179,5333441
2980,1956094,9337200
2981,9619737,19295720
2982,9463729,6807347
2983,8866331,19295720
2984,5457260,4431710
2985,8594406,12219592
2986,8484705,1658653
2987,7714585,27603433
2988,218741,468703
2989,8551871,38370991
2990,8567933,45092482
2991,7934963,5744697
2992,6481764,33271187
2993,8426827,1212520
2994,7771531,40879225
2995,37234,160789
2996,2060441,287962
2997,2158992,3291162
2998,8608414,941389
2999,5619397,5333441
3000,4144767,430709
3001,1301535,468703
3002,3882930,20076237
3003,9186481,31916919
3004,5364244,25274592
3005,4127196,21409235
3006,30712,107605
3007,5632713,17224304
3008,2396734,8403307
3009,4616634,23916634
3010,1175308,6432543
3011,3157738,9365736
3012,8866927,18687921
3013,3657819,15056324
3014,8212190,27603433
3015,9030406,31148752
3016,6884820,31490741
3017,6821407,6577391
3018,9563749,31490741
3019,6474341,31669424
3020,7038750,8021
3021,7824929,5884790
3022,2277640,4630668
3023,5620306,29133654
3024,9693971,50064236
3025,4739190,5525234
3026,5219336,27003863
3027,2298775,225830
3028,7455706,21129876
3029,1142039,225830
3030,3563218,17940872
3031,7789264,3365116
3032,6935953,36364039
3033,3441402,383230
3034,921571,4955103
3035,5205984,26390906
3036,5352741,27003863
3037,1461971,7697138
3038,6690388,35017566
3039,1190571,6506114
3040,231097,990692
3041,149489,586610
3042,3703121,3768176
3043,3004007,1382401
3044,3870937,19333511
3045,3242247,16405627
3046,6350606,8522646
3047,8131762,4950263
3048,9345786,40638620
3049,6741526,1891850
3050,6101613,10283735
3051,1190224,6506114
3052,8704931,37525888
3053,9591718,49644871
3054,9432497,48891432
3055,7931111,11530062
3056,5031357,7942577
3057,6603376,17740302
3058,3861673,19928221
3059,461234,1870781
3060,3510818,5635244
3061,6245498,32426630
3062,6557018,31669424
3063,170469,756099
3064,7873789,1645336
3065,6691873,33705141
3066,7638689,5137566
3067,5968862,25602333
3068,260613,1387754
3069,4718820,18522959
3070,6897639,21178519
3071,1023693,5635244
3072,4438871,16441896
3073,4438160,8608392
3074,7870538,31669424
3075,6153532,2334189
3076,488268,2364414
3077,6375415,33225983
3078,4429898,1030035
3079,5991139,31106716
3080,6130287,31800457
3081,1623894,4194079
3082,6453383,19338313
3083,25002,102684
3084,5183164,4359532
3085,10235136,52603251
3086,2352218,12012741
3087,5695344,4359532
3088,5403847,28011170
3089,1187735,6494908
3090,8976178,20380795
3091,8717068,5474268
3092,9717757,41222154
3093,3308825,13827169
3094,8921924,6033000
3095,2260626,11543719
3096,7635496,9320574
3097,8086294,4328101
3098,1097766,6033000
3099,4950847,6223513
3100,670056,3393825
3101,7069080,6223513
3102,4701146,24301524
3103,670021,3393825
3104,6813623,3969704
3105,3208667,4328101
3106,10332096,53169216
3107,4951079,6223513
3108,9233533,469819
3109,6782993,6033000
3110,8340819,43423039
3111,4024844,595074
3112,5397134,1783367
3113,8061699,13439814
3114,2934389,10453254
3115,9316009,21420064
3116,6652199,34818440
3117,7948034,38414268
3118,4291,35749
3119,7018009,6885026
3120,7661577,40215306
3121,7418814,7274409
3122,4825073,632896
3123,9961388,48253149
3124,8923774,11984004
3125,7405128,38805757
3126,8953255,46795487
3127,9410302,15109393
3128,8559462,3819432
3129,9901852,8784863
3130,1145941,4351330
3131,7802149,15188659
3132,3561108,17928378
3133,5310503,13439814
3134,4820795,24825213
3135,4664312,24134769
3136,2804399,14345711
3137,9733835,50225118
3138,9888395,7979440
3139,7201336,9730643
3140,4180905,6218633
3141,6603061,16969199
3142,8606766,36057637
3143,5163047,8786233
3144,8578023,14549389
3145,9939038,15454102
3146,9061048,47266156
3147,7603457,37355259
3148,5639238,29224641
3149,5362889,27322459
3150,7203408,34068092
3151,7885859,12737162
3152,10141859,2934286
3153,7762347,40817652
3154,544433,2612779
3155,9410128,48792894
3156,6276224,21979289
3157,5252515,5463707
3158,1622794,804996
3159,9171373,19289685
3160,8423118,44360796
3161,6248083,16255476
3162,7932696,14595660
3163,3215404,16285348
3164,9522082,11039803
3165,3040278,14860162
3166,9939740,15454102
3167,1071843,2612779
3168,4973204,25636571
3169,6584984,10534771
3170,9118240,21819122
3171,6971260,36552763
3172,3738724,1311683
3173,945833,5124845
3174,5261239,27233816
3175,4596493,5222362
3176,4310055,22372103
3177,3720429,19000707
3178,6956301,36383359
3179,6750430,24940969
3180,8373664,23792018
3181,6783394,1623580
3182,9332620,20693394
3183,6727846,21897232
3184,1321090,2612779
3185,10170744,24689607
3186,8503720,44772726
3187,6780670,1436798
3188,9370738,23792018
3189,1060467,5836283
3190,9516743,49310912
3191,6240501,28304516
3192,8150145,26504229
3193,8967776,46865668
3194,10000273,51372899
3195,9679301,25667310
3196,8690491,15433538
3197,7678064,36057637
3198,7798575,6218633
3199,4988679,21303244
3200,6093756,31477848
3201,7921289,3401560
3202,10108451,51875760
3203,8117705,42865055
3204,4324917,1628476
3205,5061566,26139245
3206,8575663,36057637
3207,8518308,7465403
3208,3562617,17937451
3209,7109735,24798041
3210,8501721,44767474
3211,5306727,15611795
3212,909102,1881431
3213,8608525,36057637
3214,170273,804996
3215,7075913,33915019
3216,481220,804996
3217,6961346,36501296
3218,9975073,51256001
3219,6517594,6950390
3220,10170577,24689607
3221,7680670,38679095
3222,5946675,26233645
3223,7162664,37512848
3224,6901218,26138574
3225,4951430,25523081
3226,7202016,37686877
3227,5538663,1100212
3228,363064,207419
3229,7809595,38206131
3230,9094836,47418921
3231,3039438,14860162
3232,8847979,21505796
3233,4047399,11654429
3234,66611,215230
3235,7279669,627014
3236,9716348,50159028
3237,9887142,50862682
3238,7007118,14098675
3239,5325809,8012712
3240,6342327,33030139
3241,555182,2222321
3242,6729818,35242626
3243,66540,215230
3244,8098383,6725021
3245,5930473,3352041
3246,47491,215230
3247,447523,2222321
3248,3961077,2222321
3249,52525,215230
3250,6811792,26003146
3251,7619727,18017462
3252,270370,1309213
3253,7221204,37801519
3254,6495424,33953025
3255,2737038,589855
3256,9034515,11949338
3257,8147215,14379739
3258,6376952,33236866
3259,10319529,19858764
3260,3613516,18207315
3261,8780704,45599307
3262,9714078,19858764
3263,1593991,8501598
3264,6239108,32381019
3265,2303981,1704479
3266,5104077,6358721
3267,7434103,13869873
3268,8233110,31148752
3269,6438099,10283735
3270,7650458,22065793
3271,7219541,37795322
3272,4092037,21223810
3273,475361,2342082
3274,6327662,32932119
3275,9679741,9281127
3276,2630912,197690
3277,6629657,24212314
3278,1340668,7271601
3279,8474584,394231
3280,9460991,49026546
3281,7066118,19660299
3282,4681885,24212314
3283,9154462,32932119
3284,3689416,6533205
3285,3263722,2034501
3286,5309974,1144724
3287,1793138,9330646
3288,8371720,24981440
3289,8310249,35316923
3290,8310398,35316923
3291,158345,759949
3292,173896,830508
3293,6759038,35316923
3294,9138923,21149225
3295,6018416,9817041
3296,1777158,9330646
3297,5364414,14049461
3298,1856253,476303
3299,6994406,4343945
3300,1488166,1212520
3301,463768,1210993
3302,4334804,8154571
3303,9331145,10996259
3304,7389248,14569119
3305,1022135,5387574
3306,1219691,6654033
3307,7969698,15312585
3308,7403174,35643829
3309,7368599,11279708
3310,1692318,8939715
3311,5950957,27816227
3312,315120,1618021
3313,3925572,20337955
3314,5308339,17476632
3315,8426749,11279708
3316,107962,112093
3317,9220485,15312585
3318,8446541,11279708
3319,9675736,49993495
3320,7534812,1274285
3321,7839723,1274285
3322,3209964,16264139
3323,5607404,29071188
3324,6103108,12104033
3325,9938792,51081172
3326,1851863,9671138
3327,8130015,42931551
3328,8957312,28658052
3329,2426152,12400286
3330,7826447,41208377
3331,9595087,10874606
3332,8524565,17978322
3333,1561256,7940700
3334,2686624,2743787
3335,2897897,8873662
3336,7748349,15288819
3337,704477,3618293
3338,8411627,20731
3339,7559939,15288819
3340,8870139,46428878
3341,7198282,15288819
3342,7441508,15288819
3343,5882923,30550537
3344,6445769,2593671
3345,3959460,7307064
3346,7974112,42046981
3347,320704,83099
3348,3250577,16441896
3349,8053049,29542578
3350,7349099,14057208
3351,5022572,534305
3352,10191917,32013221
3353,5123904,26066534
3354,2471731,3979528
3355,7803176,29629669
3356,4318814,22422978
3357,4187961,10594158
3358,7161897,7402289
3359,8611952,430709
3360,5805907,11346922
3361,5433597,10722904
3362,7968548,42046981
3363,4638785,24017652
3364,4104442,10722904
3365,3883041,20077020
3366,8441477,42640004
3367,6119785,11346922
3368,103466,6762829
3369,8168876,430709
3370,2557712,10955929
3371,3238295,8604548
3372,4784639,24148567
3373,4403171,430709
3374,1133329,534305
3375,2723368,880937
3376,7420762,8920586
3377,4947002,8141738
3378,3209633,168580
3379,4395502,430709
3380,6992387,28885639
3381,9068419,32377507
3382,5029665,6421859
3383,9229043,47978936
3384,4084398,430709
3385,6577729,16756919
3386,9199082,46879
3387,7970663,35246915
3388,2858482,1356696
3389,9715029,35324229
3390,7748866,40733844
3391,9739482,19916574
3392,5078129,7980977
3393,2808357,1356696
3394,6543677,2745335
3395,202251,601266
3396,8402434,20565615
3397,6438518,32377507
3398,5444457,1195323
3399,7574864,8537839
3400,2969955,12393299
3401,9473312,24892993
3402,254340,1336214
3403,496074,2450062
3404,9217337,47930029
3405,4130102,6281824
3406,1256892,6846442
3407,9348375,24803728
3408,4598160,14418694
3409,6127974,31659671
3410,748526,3932149
3411,3908378,1611939
3412,2868006,14660515
3413,5683646,7475488
3414,2762241,14127360
3415,4760181,2745335
3416,4287974,20219463
3417,48848,212404
3418,9999759,29935483
3419,3774113,2336122
3420,8227710,658155
3421,23919,95510
3422,7698721,1024728
3423,7872818,3382100
3424,8289871,1024728
3425,1737244,9148911
3426,1429904,7688686
3427,9074837,7182858
3428,4278896,3650148
3429,4016079,16206353
3430,7389950,5371112
3431,3529563,9893268
3432,8612922,41402752
3433,7564942,39663044
3434,5228066,3650148
3435,8150045,17640965
3436,3413183,17208894
3437,3123041,597729
3438,2492143,512103
3439,6714652,16007710
3440,6678058,34953514
3441,1696194,8956137
3442,9352778,208959
3443,2720963,3676438
3444,6591879,34487300
3445,10023353,12166833
3446,8207987,43281593
3447,3971346,14446306
3448,3382533,5177328
3449,8943821,11274242
3450,4485424,16630158
3451,7227464,5177328
3452,2958318,12729402
3453,4066344,21088545
3454,8012443,42305353
3455,8094338,42305353
3456,5096363,25963725
3457,1980283,10219841
3458,2761092,1754964
3459,4163204,18046472
3460,1145148,6278931
3461,7039427,36912090
3462,7527242,12680177
3463,8286095,43689477
3464,9238818,50893
3465,3025456,14128353
3466,6888107,4485033
3467,3242605,2733106
3468,6118198,2355349
3469,189156,179030
3470,6990677,10918906
3471,8194886,1977631
3472,8645226,41178788
3473,859467,4500127
3474,9096972,47428920
3475,1246117,1169181
3476,7665415,3286649
3477,8583457,17895568
3478,146301,33360
3479,677266,30559
3480,9419,30559
3481,1950012,5304351
3482,9508837,3638194
3483,226677,30559
3484,7256122,3638194
3485,6765354,32222318
3486,3303376,30559
3487,10060388,943847
3488,8570596,43868016
3489,4589654,23792018
3490,7843145,41322124
3491,8194164,43226056
3492,4252591,22068932
3493,6810430,2911433
3494,902609,3264544
3495,696004,3563779
3496,4824581,167482
3497,72743,242188
3498,6019762,31247796
3499,6133684,6743367
3500,4182732,21699774
3501,6479027,1939746
3502,2508065,12836602
3503,8089781,42719719
3504,7692789,23911251
3505,8136553,42966608
3506,1042022,5736221
3507,8863714,27499395
3508,4557204,23624535
3509,6644760,34779932
3510,8764748,45960572
3511,9342299,48486517
3512,4464542,11910130
3513,3817141,13757387
3514,2103939,10727475
3515,8387068,34779932
3516,5249067,8246601
3517,7620570,39969773
3518,6993726,10877293
3519,9463491,10727475
3520,6908161,8642533
3521,9169270,46005243
3522,7940358,1393266
3523,4632923,1746143
3524,2764126,8758664
3525,4710866,7354306
3526,3994601,7354306
3527,7873208,7354306
3528,3811828,7354306
3529,7873345,7354306
3530,3811930,7354306
3531,2670365,13669439
3532,4225225,12796487
3533,5728135,9792669
3534,1818768,5589030
3535,8689375,28917785
3536,9509695,22698112
3537,9156273,19994652
3538,6185083,32081109
3539,5738982,11376974
3540,8969737,12650724
3541,2500188,12796487
3542,3416590,12796487
3543,6074312,12796487
3544,9696950,47638002
3545,9920856,8118817
3546,2268329,11582791
3547,8868025,46318353
3548,1049293,1729224
3549,4401544,22848233
3550,7275464,38090170
3551,7823973,41193990
3552,8507873,44801828
3553,8131881,42940083
3554,6592178,186257
3555,825574,1340339
3556,194313,943663
3557,5470943,13669439
3558,1547337,8245715
3559,3932674,17770007
3560,3811955,7354306
3561,6911511,13669439
3562,5040885,25355782
3563,1633025,87587
3564,7492006,2555495
3565,7368959,27233816
3566,6934128,23770394
3567,8409695,44299926
3568,7050204,754810
3569,8926188,44312115
3570,5297143,24596657
3571,6228211,32307721
3572,1815677,9510212
3573,4388148,3246928
3574,1432713,7700277
3575,4454264,23113340
3576,5164194,23770394
3577,6066570,28710626
3578,1880734,9791687
3579,7127036,10662999
3580,10248139,28883039
3581,1974131,9195336
3582,8306581,43795299
3583,6627184,8115582
3584,2211594,11058653
3585,8613792,45313817
3586,2367298,1545100
3587,7871885,41487915
3588,7025898,754810
3589,722537,3731681
3590,9435279,46318353
3591,10135468,3371229
3592,2882641,13240442
3593,7805332,16966680
3594,7584142,39772105
3595,1307898,6569937
3596,9435483,46318353
3597,3446274,12796487
3598,3041619,504978
3599,10139271,17022129
3600,47196,212740
3601,8296857,43483497
3602,8845144,46318353
3603,5969069,13240442
3604,9368677,6431924
3605,6837338,17796129
3606,6865696,35976192
3607,6591894,7354306
3608,3773784,17471347
3609,10318171,8642533
3610,3666970,7354306
3611,3994634,7354306
3612,8090541,14976127
3613,7222136,7805364
3614,299817,1545026
3615,5927083,23770394
3616,6066185,15110637
3617,5685908,5320481
3618,9023202,47106886
3619,707424,3636326
3620,7151093,12796487
3621,8924032,5679192
3622,1002835,2490446
3623,8670484,7354306
3624,9727246,23077187
3625,2526405,5548892
3626,4710869,7354306
3627,3504521,17644043
3628,6637899,26861553
3629,3811872,7354306
3630,3720731,18150027
3631,3926008,8642533
3632,9863565,50763436
3633,7824426,86885
3634,2778101,11210607
3635,10019082,24430641
3636,6586979,754810
3637,9618016,49761005
3638,442487,87587
3639,8457402,43625956
3640,2297917,11737076
3641,1920477,2907322
3642,7860837,41431805
3643,5304739,13004337
3644,8051134,42518664
3645,1557314,8117658
3646,451012,2234071
3647,6797786,8414513
3648,2474569,12657870
3649,689309,3520873
3650,5059981,1566314
3651,3986793,12620012
3652,1594313,197690
3653,4936647,12903370
3654,1594219,197690
3655,8799588,6034195
3656,7662775,24905379
3657,490076,3921530
3658,9217030,47929873
3659,7756839,28003582
3660,116221,587302
3661,6921373,3443346
3662,7743727,28139398
3663,649243,2308816
3664,2989758,1730412
3665,4518474,3997252
3666,1796302,7468167
3667,53803,238982
3668,6867053,4193438
3669,9693230,12901367
3670,6750264,12156808
3671,6392029,7719433
3672,2731253,601600
3673,5625964,1390845
3674,38545,165390
3675,8699046,12832332
3676,9174327,30988044
3677,6169489,32008173
3678,9511777,48273510
3679,3489837,2318574
3680,5905958,2661374
3681,3768742,2318574
3682,1593939,2569008
3683,6087451,19598332
3684,6179956,6057750
3685,10060674,14088426
3686,9822848,23436894
3687,2391699,1123549
3688,1118153,6137030
3689,1100686,3921530
3690,9925458,12132989
3691,1146966,3921530
3692,2525172,3458990
3693,8463726,3365488
3694,51826,238982
3695,7805491,19243902
3696,7701014,864962
3697,1279660,6963318
3698,5252877,27189459
3699,935845,5049037
3700,3844087,13771267
3701,6923948,14057215
3702,7178239,20184201
3703,2075094,2318574
3704,5892185,382286
3705,7596455,26850831
3706,9513636,48273510
3707,5992032,19757666
3708,3534444,1962875
3709,8080939,11299221
3710,5525073,28653007
3711,5402304,28003582
3712,6288141,32689598
3713,1781723,1730412
3714,2061463,5908266
3715,4871348,23468824
3716,7616031,39941734
3717,7761509,39845529
3718,6516775,7964921
3719,5848330,30248897
3720,9189391,19628846
3721,9533803,22619582
3722,5902452,30221395
3723,219532,1037115
3724,7217102,12062283
3725,2727808,13959773
3726,7151417,37453523
3727,7069143,21773340
3728,8683011,1744441
3729,4357979,3452999
3730,8118110,5040711
3731,5766989,22071593
3732,8306501,8481644
3733,4349344,22576916
3734,8633733,11268592
3735,7396707,38755112
3736,394408,1971733
3737,8412143,44312115
3738,5728739,430709
3739,3931571,8462864
3740,3899160,20190141
3741,8428825,25904128
3742,3554558,3443346
3743,3931346,5062312
3744,4250749,430709
3745,6290509,27189459
3746,2693700,13786376
3747,7857241,41392507
3748,8009814,36993883
3749,3963320,9444970
3750,6289789,32689598
3751,1513847,8083183
3752,6183721,379533
3753,5061411,165390
3754,3594959,1809801
3755,637710,3181546
3756,8968494,6979871
3757,1702092,8986560
3758,5781547,29994384
3759,7821351,6979871
3760,6937071,19853154
3761,3258386,10921278
3762,6592421,27189459
3763,3143175,15958366
3764,4322622,14140094
3765,9262389,11853720
3766,6043482,4694909
3767,8632651,11299221
3768,6107901,20219487
3769,4993710,25746073
3770,7853498,39845529
3771,430609,165390
3772,7646637,40122496
3773,1069562,2305861
3774,119103,601600
3775,8687967,45617021
3776,282934,781716
3777,5787922,30030857
3778,8081658,11299221
3779,3898413,20184201
3780,7009282,36742703
3781,9196007,3365488
3782,4100009,14012754
3783,4738971,7441000
3784,692671,179626
3785,5893969,30609848
3786,215954,238982
3787,2494157,5506237
3788,7745196,398005
3789,4645405,13771267
3790,2755730,3752499
3791,7949448,26392625
3792,9288840,15784748
3793,3312406,16727906
3794,6621924,30049045
3795,5673552,28007250
3796,609701,3023407
3797,10118341,1237248
3798,2614387,1123549
3799,7735100,7227474
3800,5482204,28432113
3801,4524575,20853099
3802,8562314,18774473
3803,9698202,5325329
3804,7178490,566102
3805,8054902,4071088
3806,5458027,6963318
3807,4940491,466499
3808,1844791,7964921
3809,6120046,31752892
3810,262764,1379138
3811,8578490,11847918
3812,3383329,3443346
3813,8101950,31148752
3814,8902327,46566046
3815,10267360,52791370
3816,9604740,25522052
3817,10208623,14703116
